,id,team1,team1_pts,team1_home_away,team1_fumblesRecovered,team1_rushingTDs,team1_puntReturnYards,team1_puntReturnTDs,team1_puntReturns,team1_passingTDs,team1_kickReturnYards,team1_kickReturnTDs,team1_kickReturns,team1_kickingPoints,team1_firstDowns,team1_thirdDownEff,team1_fourthDownEff,team1_totalYards,team1_netPassingYards,team1_completionAttempts,team1_yardsPerPass,team1_rushingYards,team1_rushingAttempts,team1_yardsPerRushAttempt,team1_totalPenaltiesYards,team1_turnovers,team1_fumblesLost,team1_interceptions,team1_possessionTime,team2,team2_pts,team2_home_away,team2_fumblesRecovered,team2_rushingTDs,team2_puntReturnYards,team2_puntReturnTDs,team2_puntReturns,team2_passingTDs,team2_kickReturnYards,team2_kickReturnTDs,team2_kickReturns,team2_kickingPoints,team2_interceptionYards,team2_interceptionTDs,team2_passesIntercepted,team2_firstDowns,team2_thirdDownEff,team2_fourthDownEff,team2_totalYards,team2_netPassingYards,team2_completionAttempts,team2_yardsPerPass,team2_rushingYards,team2_rushingAttempts,team2_yardsPerRushAttempt,team2_totalPenaltiesYards,team2_turnovers,team2_fumblesLost,team2_interceptions,team2_possessionTime,team1_interceptionYards,team1_interceptionTDs,team1_passesIntercepted
489,332992567,Temple,49,away,3,2,9,0,1,5,110,0,5,7,23,4-13,1-4,593,376,27-38,9.9,217,36,6.0,6-55,0,0,0,44:27,SMU,59,home,0,4,9,0,1,4,186,0,7,11,,,,34,8-13,0-0,728,538,37-53,10.2,190,29,6.6,9-75,3,3,0,29:13,,,
490,332990166,Abilene Christian,29,away,1,1,9,0,2,3,105,0,5,5,21,4-14,2-3,574,428,33-49,8.7,146,24,6.1,10-76,2,1,1,28:46,New Mexico State,34,home,1,2,,,,2,85,0,4,10,0,0,1,26,7-13,0-0,469,245,24-31,7.9,224,45,5.0,7-79,3,1,2,30:46,2,0,2
491,332990145,Ole Miss,59,home,1,3,4,0,1,4,56,0,3,11,28,3-10,2-2,572,280,22-29,9.7,292,45,6.5,8-60,0,0,0,33:19,Idaho,14,away,0,1,18,0,1,1,32,0,2,2,,,,12,4-16,1-3,253,166,12-30,5.5,87,36,2.4,7-75,1,1,0,26:06,,,
492,332992005,Air Force,10,home,0,1,16,0,2,0,29,0,1,4,19,7-17,1-3,339,49,8-12,4.1,290,65,4.5,5-40,2,2,0,30:50,Notre Dame,45,away,2,1,0,0,1,5,37,0,1,9,,,,22,5-11,1-1,466,331,18-26,12.7,135,37,3.6,1-5,0,0,0,29:10,,,
493,332990333,Alabama,45,home,0,3,19,0,2,2,113,0,3,9,26,7-11,1-1,479,275,19-28,9.8,204,37,5.5,4-45,1,1,0,33:58,Tennessee,10,away,1,1,,,,0,146,0,5,4,,,,14,3-12,1-2,322,195,13-28,7.0,127,28,4.5,3-32,2,0,2,26:02,117,1,2
494,332990142,Missouri,24,home,2,2,,,,1,75,0,3,6,17,4-14,0-0,404,249,10-25,10.0,155,41,3.8,7-50,1,0,1,25:17,South Carolina,27,away,0,0,-8,0,2,3,61,0,3,9,-3,0,1,28,5-17,3-5,498,423,35-56,7.6,75,35,2.1,8-65,3,2,1,34:10,0,0,1
495,332970344,Mississippi State,28,home,0,1,-1,0,1,3,47,0,3,4,24,10-18,1-3,447,295,25-37,8.0,152,42,3.6,8-82,0,0,0,33:54,Kentucky,22,away,0,1,13,0,2,1,58,0,3,8,,,,20,4-18,4-5,325,165,19-35,4.7,160,40,4.0,4-40,0,0,0,26:06,,,
496,332990245,Texas A&M,56,home,0,2,20,0,1,5,18,0,1,8,28,7-11,2-3,558,376,33-46,8.2,182,32,5.7,7-35,5,4,1,27:41,Vanderbilt,24,away,4,2,,,,1,61,0,5,6,32,0,1,19,3-14,2-4,329,234,17-32,7.3,95,44,2.2,1-5,3,0,3,45:11,48,1,3
497,332990002,Florida Atlantic,10,away,0,1,,,,0,65,0,3,4,10,2-13,0-0,247,150,11-26,5.8,97,25,3.9,5-34,1,1,0,24:01,Auburn,45,home,1,4,70,0,7,2,72,0,3,9,,,,27,5-11,1-2,628,206,12-18,11.4,422,59,7.2,6-55,1,0,1,35:15,0,0,1
498,332990099,Furman,16,away,1,0,0,0,1,0,41,0,2,10,13,4-16,1-1,198,106,17-29,3.7,92,35,2.6,3-18,1,0,1,35:18,LSU,48,home,0,4,22,0,6,3,40,0,3,6,0,0,1,26,5-7,0-0,672,340,17-26,13.1,332,36,9.2,7-75,3,1,2,37:28,78,1,2
499,332990195,Ohio,41,home,0,2,13,0,4,3,9,0,2,11,25,7-15,1-1,535,306,22-33,9.3,229,42,5.5,6-54,1,1,0,31:24,Miami (OH),16,away,1,1,1,0,1,1,62,0,5,4,,,,16,7-20,2-3,240,155,15-34,4.6,85,40,2.1,4-25,1,0,1,28:03,7,0,1
500,332992309,Buffalo,41,away,0,4,,,,2,94,0,4,5,22,7-13,0-1,491,285,20-31,9.2,206,39,5.3,6-65,0,0,0,34:08,Kent State,21,home,0,2,10,0,2,1,66,0,6,3,,,,19,3-11,0-1,363,260,20-32,8.1,103,30,3.4,8-50,2,0,2,25:52,67,0,2
501,332992006,Ball State,42,away,1,1,,,,5,57,0,3,6,27,4-12,0-0,434,277,26-36,7.7,157,37,4.2,2-9,1,1,0,28:23,Akron,24,home,1,2,0,0,1,1,116,0,5,6,,,,22,6-16,0-1,437,211,17-35,6.0,226,44,5.1,8-57,3,1,2,30:38,36,0,2
502,332990189,Bowling Green,25,home,1,3,,,,0,57,0,2,5,19,9-15,1-3,343,208,17-26,8.0,135,36,3.8,5-34,0,0,0,28:17,Toledo,28,away,0,1,,,,3,67,0,4,4,,,,21,5-11,1-1,372,130,15-23,5.7,242,41,5.9,7-69,1,1,0,30:47,,,
503,332992459,Northern Illinois,59,home,0,1,41,0,1,7,39,0,2,11,30,6-10,1-2,658,331,21-28,11.8,327,44,7.4,4-50,0,0,0,23:18,Eastern Michigan,20,away,0,1,,,,1,114,0,6,8,,,,21,6-18,2-2,337,173,13-32,5.4,164,46,3.6,7-47,0,0,0,36:42,,,
504,332990052,NC State,17,away,0,2,,,,0,44,0,3,5,16,6-18,1-2,316,128,17-33,3.9,188,42,4.5,2-13,3,1,2,30:35,Florida State,49,home,1,4,42,0,5,3,79,0,3,7,4,0,2,30,3-8,1-1,566,342,20-34,10.1,224,34,6.6,3-30,2,0,2,28:48,0,0,2
505,332990153,North Carolina,34,home,1,2,-2,0,2,3,20,0,2,4,21,8-16,0-0,392,282,22-29,9.7,110,44,2.5,4-50,0,0,0,30:24,Boston College,10,away,0,1,28,0,3,0,79,0,5,4,,,,12,5-16,0-1,261,59,11-22,2.7,202,38,5.3,5-42,1,1,0,29:36,,,
506,332992390,Miami,24,home,0,2,37,0,2,1,89,0,4,6,20,6-13,0-1,391,191,17-28,6.8,200,40,5.0,6-46,0,0,0,27:36,Wake Forest,21,away,0,1,1,0,1,2,19,0,1,3,,,,21,8-16,2-2,361,302,25-46,6.6,59,25,2.4,6-58,1,0,1,32:24,6,0,1
507,332990259,Duke,13,away,0,1,,,,0,49,0,3,7,13,0-11,1-1,198,107,7-26,4.1,91,28,3.3,6-26,4,0,4,20:33,Virginia Tech,10,home,0,1,3,0,2,0,41,0,2,4,3,0,4,19,4-18,4-6,387,214,21-38,5.6,173,46,3.8,6-67,4,0,4,39:18,28,0,4
508,332990258,Virginia,25,home,3,1,,,,2,53,0,4,5,32,9-20,2-3,444,376,43-62,6.1,68,31,2.2,5-45,1,0,1,34:44,Georgia Tech,35,away,0,5,,,,0,108,0,3,5,12,0,1,18,7-12,0-1,507,113,5-9,12.6,394,52,7.6,9-97,5,3,2,25:16,0,0,2
509,332990066,Iowa State,27,home,0,2,20,0,3,2,32,0,4,3,20,4-20,1-1,346,192,18-38,5.1,154,48,3.2,10-72,3,2,1,33:14,Oklahoma State,58,away,2,5,15,0,3,1,47,0,2,10,31,1,1,20,3-12,0-1,420,78,10-27,2.9,342,47,7.3,7-41,1,0,1,26:12,-6,0,1
510,332992306,West Virginia,12,away,2,1,3,0,1,0,68,0,4,6,18,4-15,0-2,367,264,19-41,6.4,103,29,3.6,3-25,3,2,1,24:28,Kansas State,35,home,2,1,4,0,1,4,42,0,2,5,15,0,1,19,8-13,0-0,448,291,18-21,13.9,157,43,3.7,4-33,2,2,0,35:32,,,
511,332992305,Kansas,14,home,2,1,24,0,1,1,137,0,6,2,16,8-22,0-2,308,154,11-33,4.7,154,50,3.1,9-80,1,1,0,37:15,Baylor,59,away,1,5,38,0,7,3,36,0,2,11,,,,31,8-14,0-1,743,437,21-38,11.5,306,44,7.0,4-30,2,2,0,21:55,,,
512,332990201,Texas Tech,30,away,1,1,57,0,3,3,72,0,3,6,24,5-14,1-3,460,388,34-54,7.2,72,25,2.9,3-42,3,1,2,25:45,Oklahoma,38,home,1,3,,,,2,68,0,3,8,3,0,2,25,7-14,1-1,526,249,14-22,11.3,277,50,5.5,6-40,1,1,0,34:15,,,
513,332992628,TCU,7,home,0,0,-3,0,2,1,156,0,6,1,12,4-16,0-0,246,201,17-39,5.2,45,24,1.9,8-86,3,2,1,26:01,Texas,30,away,2,2,-7,0,4,1,19,0,1,12,6,0,1,18,4-15,0-1,415,228,9-19,12.0,187,52,3.6,6-50,2,0,2,33:59,20,0,2
514,332980252,BYU,37,home,3,1,,,,3,41,0,2,13,28,7-19,1-1,568,339,27-41,8.3,229,50,4.6,7-55,0,0,0,32:35,Boise State,20,away,0,1,46,0,4,1,53,0,2,8,,,,23,8-18,2-5,499,285,29-46,6.2,214,44,4.9,5-39,4,3,1,27:25,9,0,1
515,332990062,Hawai'i,28,home,1,1,29,0,5,2,161,0,5,8,24,2-17,2-4,418,386,31-57,6.8,32,29,1.1,7-50,4,2,2,26:34,Colorado State,35,away,2,3,,,,1,114,0,5,5,0,0,2,20,7-18,0-0,408,177,15-26,6.8,231,49,4.7,12-115,2,1,1,33:26,11,0,1
516,332990023,San José State,51,home,1,2,8,0,2,5,91,0,4,5,28,5-14,2-2,642,482,27-37,13.0,160,44,3.6,2-25,1,1,0,35:58,Wyoming,44,away,1,3,1,0,1,3,41,0,4,8,,,,24,9-16,1-1,599,267,22-34,7.9,332,43,7.7,3-22,2,1,1,24:02,0,0,1
517,332990021,San Diego State,28,home,0,4,23,0,1,0,101,0,4,4,22,10-21,1-4,507,337,21-39,8.6,170,48,3.5,8-80,2,1,1,35:11,Fresno State,35,away,1,2,,,,2,57,0,3,5,0,0,1,20,7-17,1-2,341,298,35-57,5.2,43,19,2.3,5-50,0,0,0,24:49,,,
518,332992440,Nevada,22,home,1,0,,,,2,48,0,2,10,18,2-15,1-3,487,357,24-40,8.9,130,36,3.6,13-105,2,1,1,26:24,UNLV,27,away,1,1,5,0,3,3,56,0,2,3,5,0,1,29,5-15,1-1,484,335,29-42,8.0,149,42,3.5,3-35,1,1,0,33:36,,,
519,332990242,Rice,45,home,2,2,26,0,2,4,45,0,1,9,21,7-14,0-0,524,259,8-20,12.9,265,47,5.6,6-43,0,0,0,27:30,UTEP,7,away,0,0,8,0,1,1,33,0,2,1,,,,17,5-14,0-1,364,116,7-12,9.7,248,55,4.5,3-19,3,2,1,32:30,0,0,1
520,332992483,UCLA,14,away,2,1,,,,1,134,0,6,2,15,9-18,0-1,283,64,13-19,3.4,219,52,4.2,5-59,2,0,2,32:10,Oregon,42,home,0,5,8,0,2,1,18,0,1,6,43,0,2,30,7-12,1-2,555,230,21-28,8.2,325,53,6.1,5-50,2,2,0,27:50,,,
521,332990204,Oregon State,12,home,2,0,74,0,7,1,57,0,4,6,23,6-17,1-5,288,271,41-57,4.8,17,24,0.7,6-50,1,1,0,38:33,Stanford,20,away,1,3,21,0,1,0,50,0,3,2,,,,13,2-9,0-0,273,88,8-18,4.9,185,33,5.6,5-43,2,2,0,21:27,,,
522,332990264,California,17,away,0,1,,,,1,102,0,5,5,21,7-22,1-4,483,352,34-59,6.0,131,29,4.5,3-35,1,1,0,31:09,Washington,41,home,1,3,33,0,2,2,60,0,3,11,,,,24,6-16,0-0,642,380,21-34,11.2,262,44,6.0,6-63,0,0,0,28:51,,,
523,332990030,Utah,3,away,0,0,67,0,3,0,52,0,4,3,13,6-17,2-4,201,130,12-31,4.2,71,38,1.9,2-15,4,1,3,27:47,USC,19,home,1,0,,,,1,22,0,2,13,72,0,3,14,3-15,1-1,260,230,21-32,7.2,30,30,1.0,4-20,0,0,0,32:13,,,
524,332990038,Colorado,20,home,1,1,,,,1,79,0,2,8,19,7-17,0-2,349,212,17-33,6.4,137,42,3.3,2-20,1,0,1,30:31,Arizona,44,away,0,4,,,,1,23,0,1,14,19,0,1,26,7-16,1-1,670,265,21-32,8.3,405,50,8.1,5-69,2,1,1,29:29,26,0,1
525,332972393,Marshall,49,away,1,4,40,0,3,3,166,0,6,7,27,9-16,1-2,448,235,19-35,6.7,213,52,4.1,6-61,2,1,1,35:03,Middle Tennessee,51,home,1,2,33,1,3,4,55,0,3,9,47,0,1,31,10-20,4-5,585,277,22-40,6.9,308,60,5.1,6-75,2,1,1,32:49,0,0,1
526,332992229,Louisiana Tech,23,away,1,0,1,0,2,1,16,0,1,15,23,3-15,1-2,333,192,20-32,6.0,141,47,3.0,4-40,3,0,3,32:38,Florida International,7,home,0,0,,,,1,73,0,5,1,5,0,3,12,5-16,0-2,197,128,11-26,4.9,69,38,1.8,7-75,3,1,2,27:22,0,0,2
527,332952032,Arkansas State,7,home,0,1,,,,0,78,0,3,1,10,5-12,0-1,168,89,11-21,4.2,79,25,3.2,4-44,1,0,1,17:42,Louisiana,23,away,0,2,-2,0,1,0,23,0,1,11,13,0,1,26,12-21,1-1,470,205,18-28,7.3,265,58,4.6,4-30,1,0,1,42:18,0,0,1
528,332992433,Georgia State,10,away,2,0,12,0,2,0,88,0,4,4,14,3-15,0-1,244,108,12-31,3.5,136,33,4.1,3-20,4,1,3,27:24,Louisiana Monroe,38,home,1,1,,,,4,45,0,2,8,19,0,3,24,8-16,0-2,534,309,30-44,7.0,225,38,5.9,3-33,2,2,0,32:36,,,
529,332990326,Texas State,33,home,1,0,30,0,3,2,63,0,5,15,22,8-17,2-2,452,218,15-26,8.4,234,53,4.4,11-98,1,0,1,37:21,South Alabama,31,away,0,1,18,0,2,3,15,0,2,7,35,0,1,18,4-13,1-2,409,300,27-43,7.0,109,22,5.0,2-15,2,1,1,22:39,29,1,1
530,332992450,Old Dominion,27,away,0,0,-1,0,1,3,106,0,6,9,27,6-14,1-2,465,325,26-44,7.4,140,35,4.0,3-35,1,0,1,29:04,Norfolk State,24,home,0,2,62,0,1,1,39,0,2,6,0,0,1,20,4-14,2-2,315,156,16-27,5.8,159,42,3.8,5-45,0,0,0,30:56,,,
531,333060087,Notre Dame,38,home,0,3,5,0,1,2,113,0,5,8,25,2-5,1-1,506,242,12-20,12.1,264,36,7.3,5-55,2,0,2,22:24,Navy,34,away,0,4,,,,1,137,0,5,4,11,0,2,28,10-16,1-3,419,88,6-9,9.8,331,70,4.7,0-0,0,0,0,37:36,,,
532,333060276,Marshall,61,home,1,3,67,0,2,6,70,0,3,7,29,4-9,2-2,636,332,28-37,9.0,304,27,11.3,3-17,2,2,0,22:36,Southern Mississippi,13,away,2,0,10,0,1,1,123,0,7,7,,,,19,7-19,1-2,397,323,24-48,6.7,74,33,2.2,13-76,2,1,1,37:24,2,0,1
533,333062229,Florida International,13,home,0,1,24,0,3,0,29,0,2,7,23,6-16,1-3,267,194,21-33,5.9,73,43,1.7,3-40,1,0,1,40:37,East Carolina,34,away,0,1,17,0,2,4,62,0,3,4,0,0,1,17,4-11,1-1,373,299,24-36,8.3,74,19,3.9,5-60,0,0,0,19:23,,,
534,333060005,Middle Tennessee,24,away,1,0,28,0,3,2,37,0,3,6,16,4-12,0-1,429,170,12-23,7.4,259,34,7.6,4-37,1,0,1,21:21,UAB,21,home,0,1,9,0,1,1,23,0,2,7,0,0,1,19,2-12,2-2,356,57,6-9,6.3,299,56,5.3,1-5,2,1,1,38:39,40,1,1
535,333060202,UT San Antonio,34,away,2,1,-7,0,2,1,35,0,2,10,16,3-12,0-0,400,114,16-20,5.7,286,39,7.3,2-20,1,1,0,30:38,Tulsa,15,home,1,0,2,0,2,2,65,0,4,1,,,,20,9-20,2-3,378,221,25-45,4.9,157,36,4.4,3-20,4,2,2,29:22,93,1,2
536,333062226,Florida Atlantic,34,home,0,3,6,0,4,1,33,0,1,10,19,6-15,0-0,331,137,11-22,6.2,194,49,4.0,6-35,2,1,1,36:30,Tulane,17,away,1,1,11,0,3,0,52,0,3,5,69,1,1,9,4-15,0-0,167,105,11-31,3.4,62,28,2.2,5-45,4,0,4,23:30,32,0,4
537,333062247,Georgia State,28,home,1,2,6,0,1,2,144,0,7,4,18,6-15,1-3,410,325,26-41,7.9,85,27,3.1,6-65,2,0,2,26:22,Western Kentucky,44,away,0,4,-3,0,1,2,80,0,3,8,20,0,2,25,7-13,2-2,444,241,18-29,8.3,203,46,4.4,4-30,2,1,1,33:38,0,0,1
538,333062294,Iowa,9,home,0,0,10,0,2,0,88,0,5,9,14,4-18,2-4,289,179,16-40,4.5,110,32,3.4,4-30,2,0,2,27:54,Wisconsin,28,away,0,2,-1,0,3,2,40,0,2,4,0,0,2,15,4-15,1-1,362,144,11-19,7.6,218,45,4.8,7-60,1,0,1,32:06,8,0,1
539,333060213,Illinois,17,away,1,1,,,,1,37,0,2,5,27,8-13,0-1,411,321,33-52,6.2,90,24,3.8,9-71,2,0,2,25:37,Penn State,24,home,0,2,,,,1,27,0,1,6,1,0,2,25,8-18,2-3,490,240,20-32,7.5,250,48,5.2,11-95,1,1,0,34:05,,,
540,333062509,Ohio State,56,away,1,2,2,0,3,5,19,0,1,8,30,8-12,0-1,640,295,28-36,8.2,345,41,8.4,6-48,1,0,1,35:12,Purdue,0,home,0,0,,,,0,60,0,5,,0,0,1,10,2-12,0-0,116,89,13-29,3.1,27,27,1.0,3-25,2,1,1,24:48,33,1,1
541,333060084,Minnesota,42,away,1,2,12,0,2,4,93,0,5,6,25,6-14,1-3,573,325,17-26,12.5,248,52,4.8,3-23,1,1,0,38:02,Indiana,39,home,1,2,0,0,1,3,213,0,7,9,,,,22,6-15,0-0,496,269,21-38,7.1,227,37,6.1,3-40,1,1,0,21:58,,,
542,333060127,Michigan,6,away,0,0,5,0,1,0,117,0,5,6,12,2-14,0-1,168,216,15-30,7.2,-48,29,-1.7,3-39,1,0,1,27:14,Michigan State,29,home,0,2,21,0,3,1,58,0,2,11,0,0,1,19,9-18,0-0,394,252,18-33,7.6,142,39,3.6,5-25,1,0,1,32:08,17,0,1
543,333060158,Northwestern,24,away,0,3,,,,0,18,0,1,6,16,2-14,0-0,326,81,8-21,3.9,245,47,5.2,3-15,1,0,1,28:16,Nebraska,27,home,0,1,0,0,2,2,101,0,5,3,25,1,1,28,5-16,1-1,472,277,22-42,6.6,195,50,3.9,4-40,4,0,4,31:15,43,0,4
544,333060113,Northern Illinois,63,away,1,7,5,0,2,2,136,0,5,9,27,4-7,0-0,612,258,12-17,15.2,354,49,7.2,1-15,2,2,0,25:46,UMass,19,home,2,1,,,,0,133,0,7,13,,,,15,5-18,1-2,324,169,10-25,6.8,155,45,3.4,5-40,3,1,2,34:14,14,0,2
545,333030235,Memphis,21,home,0,1,32,0,1,2,69,0,3,3,15,2-12,4-5,232,140,17-33,4.2,92,28,3.3,7-60,2,1,1,26:22,Cincinnati,34,away,1,4,30,0,2,1,33,0,1,4,0,0,1,25,11-17,0-1,437,329,29-37,8.9,108,41,2.6,8-75,1,0,1,33:38,0,0,1
546,333040248,South Florida,23,away,2,0,41,0,1,2,124,0,5,11,18,4-16,1-2,364,311,26-41,7.6,53,34,1.6,19-170,2,1,1,38:37,Houston,35,home,1,2,2,0,2,3,124,0,4,5,0,0,1,21,5-10,0-1,388,293,23-30,9.8,95,26,3.7,4-33,2,2,0,30:41,,,
547,333060164,Temple,20,away,1,1,,,,2,62,0,4,2,18,5-13,2-3,322,203,21-31,6.5,119,33,3.6,8-55,3,1,2,30:32,Rutgers,23,home,1,0,9,0,1,3,74,0,3,5,3,0,2,23,4-12,1-2,440,371,27-39,9.5,69,28,2.5,9-75,1,1,0,28:45,,,
548,333060309,Louisiana,49,home,0,6,5,0,2,1,87,0,5,5,21,3-7,0-0,440,231,14-20,11.6,209,32,6.5,2-25,2,1,1,22:30,New Mexico State,35,away,1,2,,,,3,78,0,5,5,0,0,1,25,7-15,1-1,450,330,26-36,9.2,120,42,2.9,4-45,1,0,1,37:30,22,0,1
549,333060070,Texas State,37,away,1,3,40,0,1,2,30,0,1,7,18,6-14,2-2,336,228,19-23,9.9,108,38,2.8,3-30,0,0,0,31:31,Idaho,21,home,0,1,0,0,1,2,43,0,2,3,,,,20,9-17,2-4,326,181,20-35,5.2,145,38,3.8,4-39,1,1,0,28:08,,,
550,333060057,Florida,20,home,1,2,2,0,1,0,91,0,5,4,18,8-18,1-2,319,174,13-29,6.0,145,41,3.5,7-70,0,0,0,33:34,Georgia,23,away,0,1,1,0,2,1,76,0,4,11,,,,21,7-12,0-1,414,258,16-26,9.9,156,35,4.5,6-45,1,1,0,26:26,,,
551,333060142,Missouri,31,home,1,1,3,0,2,3,37,0,2,7,24,10-19,0-0,502,163,12-25,6.5,339,54,6.3,5-35,0,0,0,33:45,Tennessee,3,away,0,0,19,0,2,0,91,0,4,3,,,,15,2-13,0-2,334,240,26-42,5.7,94,24,3.9,9-65,3,1,2,26:15,15,0,2
552,333062579,Mississippi State,16,away,0,2,-3,0,2,0,15,0,2,4,23,6-13,1-1,385,235,28-43,5.5,150,35,4.3,6-25,5,2,3,33:46,South Carolina,34,home,2,0,,,,4,50,0,2,10,24,0,3,12,1-11,0-0,307,147,10-20,7.3,160,34,4.7,4-20,0,0,0,26:14,,,
553,333060096,Alabama State,14,away,0,1,4,0,2,1,114,0,8,2,13,7-16,0-1,297,148,12-28,5.3,149,38,3.9,11-90,2,2,0,26:58,Kentucky,48,home,2,4,8,0,7,2,38,0,2,12,,,,22,8-17,2-3,422,189,17-29,6.5,233,44,5.3,4-29,0,0,0,33:02,,,
554,333060008,Auburn,35,away,2,4,12,0,1,1,,,,5,18,6-11,0-0,366,133,8-9,14.8,233,46,5.1,7-66,0,0,0,25:46,Arkansas,17,home,0,1,,,,1,87,0,1,5,,,,25,9-16,1-2,346,124,12-27,4.6,222,47,4.7,4-51,3,2,1,34:14,0,0,1
555,333062006,Akron,16,home,2,0,11,0,1,1,6,0,2,10,19,7-15,0-1,304,131,9-21,6.2,173,47,3.7,5-25,1,1,0,32:48,Kent State,7,away,1,1,6,0,1,0,76,0,5,1,,,,17,8-15,1-2,300,138,15-31,4.5,162,33,4.9,6-60,5,2,3,26:33,26,0,3
556,333062649,Eastern Michigan,16,away,1,0,,,,2,59,0,5,4,15,4-12,0-0,309,227,12-27,8.4,82,27,3.0,3-20,1,0,1,25:10,Toledo,55,home,0,4,33,0,2,3,79,0,4,13,3,0,1,34,7-10,1-1,729,395,20-29,13.6,334,53,6.3,3-25,1,1,0,34:50,,,
557,333060052,Miami,14,away,0,0,8,0,1,2,132,0,7,2,17,4-12,1-3,275,192,16-28,6.9,83,29,2.9,2-5,2,0,2,21:27,Florida State,41,home,0,4,,,,1,36,0,2,11,0,0,2,25,11-15,0-0,517,325,21-29,11.2,192,44,4.4,6-55,2,0,2,38:33,0,0,2
558,333060103,Virginia Tech,27,away,0,1,13,0,3,2,76,0,2,9,18,5-13,1-2,446,391,24-41,9.5,55,29,1.9,6-50,4,2,2,28:15,Boston College,34,home,2,2,9,0,1,1,52,0,3,10,82,1,2,13,2-12,1-1,289,93,11-14,6.6,196,42,4.7,1-5,0,0,0,31:45,,,
559,333060258,Virginia,10,home,0,1,2,0,2,0,59,0,3,4,13,6-22,0-1,277,163,19-46,3.5,114,39,2.9,6-74,3,1,2,31:30,Clemson,59,away,1,5,41,0,4,3,13,0,1,11,52,0,2,26,6-17,1-2,610,435,34-45,9.7,175,43,4.1,3-25,1,0,1,28:30,0,0,1
560,333060152,North Carolina,27,away,0,2,22,0,2,2,92,0,5,3,21,5-15,0-1,427,275,24-38,7.2,152,38,4.0,8-80,1,0,1,29:13,NC State,19,home,0,1,18,0,3,0,59,0,3,13,0,0,1,20,6-17,0-2,388,176,14-29,6.1,212,48,4.4,6-32,2,0,2,30:09,2,0,2
561,333060183,Syracuse,13,home,0,1,9,0,2,1,,,,1,17,6-19,0-1,352,169,19-31,5.5,183,45,4.1,7-56,0,0,0,32:08,Wake Forest,0,away,0,0,16,0,3,0,49,0,3,,,,,12,4-18,0-1,198,173,22-54,3.2,25,19,1.3,7-50,1,0,1,27:52,0,0,1
562,333060059,Pittsburgh,10,away,2,0,,,,1,27,0,1,4,16,5-13,0-0,228,233,25-37,6.3,-5,21,-0.2,2-10,1,0,1,28:12,Georgia Tech,21,home,0,3,49,0,2,0,40,0,2,3,0,0,1,19,6-12,1-2,360,84,5-10,8.4,276,53,5.2,3-35,2,2,0,31:48,,,
563,333062005,Air Force,42,home,0,6,0,0,1,0,27,0,1,6,17,7-12,1-1,454,111,7-8,13.9,343,46,7.5,4-31,1,1,0,30:07,Army,28,away,1,4,0,0,1,0,20,0,1,4,,,,28,5-13,1-3,417,109,8-14,7.8,308,70,4.4,5-30,0,0,0,37:26,,,
564,333062641,Texas Tech,34,home,0,1,6,0,2,2,98,0,5,10,35,4-15,0-2,549,425,45-71,6.0,124,26,4.8,8-75,3,1,2,30:01,Oklahoma State,52,away,1,5,86,0,5,2,23,0,1,10,16,0,2,24,5-16,2-2,492,211,18-34,6.2,281,55,5.1,10-97,2,0,2,29:59,36,1,2
565,333062306,Iowa State,7,away,1,1,,,,0,108,0,6,1,15,4-15,0-2,248,126,17-36,3.5,122,34,3.6,3-20,3,0,3,27:34,Kansas State,41,home,0,4,,,,1,29,0,2,11,80,0,3,19,7-15,0-0,447,221,13-20,11.1,226,48,4.7,1-10,1,1,0,32:26,,,
566,333060251,Kansas,13,away,0,1,2,0,1,0,75,0,3,7,13,4-14,0-1,306,166,12-23,7.2,140,36,3.9,7-44,1,1,0,30:34,Texas,35,home,1,4,25,0,3,0,75,0,3,5,,,,21,9-17,1-2,418,197,21-32,6.2,221,44,5.0,6-54,2,0,2,29:26,12,0,2
567,333062628,West Virginia,30,away,2,1,2,0,2,2,14,0,1,12,24,5-15,0-0,415,267,25-41,6.5,148,36,4.1,4-50,2,0,2,28:20,TCU,27,home,0,0,7,0,5,3,107,0,5,9,51,0,2,30,6-15,0-0,454,394,40-58,6.8,60,29,2.1,7-67,4,2,2,31:01,8,0,2
568,333060245,UTEP,7,away,1,1,22,0,3,0,115,0,8,1,10,4-15,0-0,198,71,9-17,4.2,127,44,2.9,3-35,4,1,3,36:06,Texas A&M,57,home,1,4,0,0,5,4,40,0,2,7,42,0,3,25,2-8,1-1,564,330,21-30,11.0,234,30,7.8,4-34,1,1,0,23:54,,,
569,333060328,Hawai'i,10,away,0,0,,,,1,30,0,2,4,15,6-18,0-2,319,260,22-44,5.9,59,25,2.4,4-37,3,0,3,20:26,Utah State,47,home,0,1,19,0,3,3,20,0,1,17,160,1,3,28,11-19,0-0,533,370,28-42,8.8,163,44,3.7,4-35,1,0,1,39:14,27,0,1
570,333060036,Colorado State,30,home,2,3,,,,1,77,0,2,6,35,9-20,4-7,626,397,36-53,7.5,229,56,4.1,3-25,2,1,1,39:35,Boise State,42,away,1,1,30,0,2,5,100,0,4,6,0,0,1,20,5-11,1-1,437,305,19-27,11.3,132,31,4.3,2-20,2,2,0,19:32,,,
